id,sale_date,store_id,units_sold,revenue,promotion,day,month,year,day_of_week,is_weekend,store_type_Tier2,store_type_Town,city_Bangalore,city_Bilaspur,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Gaya,city_Hyderabad,city_Indore,city_Jaipur,city_Lucknow,city_Mandi,city_Mumbai,city_Pune,city_Ratlam,city_Shimla,city_Siliguri,city_Sitapur,city_Solan,city_Una,product_category_Electronics,product_category_Furniture,product_category_Groceries,product_category_Toys
12666,2024-05-21,4,75,37500.0,True,21,5,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12667,2024-05-21,4,59,4720.0,True,21,5,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12668,2024-05-21,4,54,1620.0,True,21,5,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12669,2024-05-21,4,55,16500.0,False,21,5,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12670,2024-05-21,4,60,3600.0,True,21,5,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12671,2024-05-21,5,20,10000.0,False,21,5,2024,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12672,2024-05-21,5,19,1520.0,False,21,5,2024,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12673,2024-05-21,5,19,570.0,False,21,5,2024,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12674,2024-05-21,5,41,12300.0,True,21,5,2024,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12675,2024-05-21,5,30,1800.0,True,21,5,2024,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12676,2024-05-22,1,28,14000.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12677,2024-05-22,1,38,3040.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12678,2024-05-22,1,17,510.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12679,2024-05-22,1,23,6900.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12680,2024-05-22,1,31,1860.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12681,2024-05-22,2,20,10000.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
12682,2024-05-22,2,15,1200.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12683,2024-05-22,2,36,1080.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
12684,2024-05-22,2,17,5100.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
12685,2024-05-22,2,24,1440.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
12686,2024-05-22,3,31,15500.0,True,22,5,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12687,2024-05-22,3,13,1040.0,False,22,5,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12688,2024-05-22,3,27,810.0,False,22,5,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12689,2024-05-22,3,41,12300.0,True,22,5,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12690,2024-05-22,3,38,2280.0,True,22,5,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12691,2024-05-22,4,17,8500.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
12692,2024-05-22,4,36,2880.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12693,2024-05-22,4,18,540.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
12694,2024-05-22,4,48,14400.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
12695,2024-05-22,4,43,2580.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
12696,2024-05-22,5,26,13000.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
12697,2024-05-22,5,15,1200.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12698,2024-05-22,5,30,900.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
12699,2024-05-22,5,17,5100.0,False,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
12700,2024-05-22,5,43,2580.0,True,22,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
12701,2024-05-23,1,55,27500.0,False,23,5,2024,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12702,2024-05-23,1,50,4000.0,False,23,5,2024,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12703,2024-05-23,1,47,1410.0,True,23,5,2024,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12704,2024-05-23,1,78,23400.0,True,23,5,2024,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12705,2024-05-23,1,58,3480.0,False,23,5,2024,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12706,2024-05-23,2,40,20000.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12707,2024-05-23,2,50,4000.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12708,2024-05-23,2,43,1290.0,False,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12709,2024-05-23,2,51,15300.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12710,2024-05-23,2,57,3420.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12711,2024-05-23,3,12,6000.0,False,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
12712,2024-05-23,3,35,2800.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12713,2024-05-23,3,30,900.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
12714,2024-05-23,3,47,14100.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
12715,2024-05-23,3,19,1140.0,False,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12716,2024-05-23,4,43,21500.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
12717,2024-05-23,4,44,3520.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12718,2024-05-23,4,37,1110.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
12719,2024-05-23,4,24,7200.0,False,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
12720,2024-05-23,4,32,1920.0,True,23,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
12721,2024-05-23,5,26,13000.0,False,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
12722,2024-05-23,5,51,4080.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
12723,2024-05-23,5,51,1530.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
12724,2024-05-23,5,46,13800.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
12725,2024-05-23,5,48,2880.0,True,23,5,2024,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
